 Is_CH, who CH, Dist_To_CH, ADV_S, ADV_R, JOIN_S, JOIN_R, SCH_S, SCH_R,Rank, DATA_S, DATA_R, Data_Sent_To_BS, dist_CH_To_BS, send_code ,Expaned Energy,class
1.0,0.09151494956226713,0.0,0.010309278350515464,0.17948717948717952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000101122235049765,2
1.0,0.030626154918057615,0.0,0.010309278350515464,0.06837606837606838,0.0,0.1532258064516129,1.0,0.0,0.0,0.0,0.7165775401069518,0.0,0.0,0.0,0.00011487131086793479,2
1.0,0.5755923782981431,0.0,0.010309278350515464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.535649357762928e-05,2
1.0,0.15147799218442337,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012906390526088427,2
1.0,0.030597376632031745,0.0,0.010309278350515464,0.0,0.0,0.7741935483870968,1.0,0.0,0.0,0.0,0.8983957219251336,0.0,0.0,0.0,0.0001629930762315291,2
1.0,0.15209263578807064,0.0,0.010309278350515464,0.20512820512820515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.446945642806993e-05,2
1.0,0.1517978855533004,0.0,0.010309278350515464,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008728223792376536,2
1.0,0.09089212686680198,0.0,0.010309278350515464,0.07692307692307693,0.0,0.12096774193548387,1.0,0.0,0.0,0.0,0.6403743315508021,0.0,0.0,0.0,0.00014591761110251177,2
1.0,0.03123201357123383,0.0,0.010309278350515464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010311806863627352,2
1.0,0.03032322559146951,0.0,0.010309278350515464,0.025641025641025644,0.0,0.008064516129032258,1.0,0.0,0.0,0.0,0.16109625668449196,0.0,0.0,0.0,0.0020164572002357743,2
1.0,0.09090909090909091,0.0,0.010309278350515464,0.042735042735042736,0.0,0.07258064516129031,1.0,0.0,0.0,0.0,0.6196524064171123,0.0,0.0,0.0,0.04737000137934276,2
1.0,0.002752112932052953,0.0,0.010309278350515464,0.05128205128205129,0.0,0.21774193548387097,1.0,0.0,0.0,0.0,0.7994652406417112,0.0,0.0,0.0,0.00016011020549546123,2
1.0,0.005455454242525217,0.0,0.010309278350515464,0.03418803418803419,0.0,0.1532258064516129,1.0,0.0,0.0,0.0,0.7620320855614973,0.0,0.0,0.0,0.00016011020549546123,2
1.0,0.15210081487988852,0.0,0.010309278350515464,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.18330253551846354,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934816075064631e-05,2
1.0,0.1514949562267123,0.0,0.010309278350515464,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890464217586666e-05,2
1.0,0.181787888885523,0.0,0.010309278350515464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.535649357762928e-05,2
1.0,0.09212080821544334,0.0,0.010309278350515464,0.06837606837606838,0.0,0.04032258064516129,1.0,0.0,0.0,0.0,0.48128342245989303,0.0,0.0,0.0,0.00013771251746908786,2
1.0,0.39414134682378604,0.0,0.010309278350515464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.535649357762928e-05,2
1.0,0.09181787888885523,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890464217586666e-05,2
1.0,0.030929084244645726,0.0,0.010309278350515464,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002010026180901469,2
1.0,0.03513980188422042,0.0,0.010309278350515464,0.03418803418803419,0.0,0.0967741935483871,1.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.05145037226731574,2
1.0,0.09212080821544334,0.0,0.010309278350515464,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.21238375087092182,0.0,0.010309278350515464,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.979167932542598e-05,2
1.0,0.03272969616188544,0.0,0.010309278350515464,0.042735042735042736,0.0,0.08064516129032258,1.0,0.0,0.0,0.0,0.6276737967914439,0.0,0.0,0.0,0.051453920415913984,2
1.0,0.00576080700372603,0.0,0.010309278350515464,0.06837606837606838,0.0,0.13709677419354838,1.0,0.0,0.0,0.0,0.7379679144385026,0.0,0.0,0.0,0.00016232779836935962,2
1.0,0.00516343037169428,0.0,0.010309278350515464,0.042735042735042736,0.0,0.3387096774193548,1.0,0.0,0.0,0.0,0.8422459893048128,0.0,0.0,0.0,0.0001592231683459019,2
1.0,0.09180969979703736,0.0,0.010309278350515464,0.08547008547008547,0.0,0.008064516129032258,1.0,0.0,0.0,0.0,0.16109625668449196,0.0,0.0,0.0,0.00013749075818169802,2
1.0,0.03243736936172792,0.0,0.010309278350515464,0.06837606837606838,0.0,0.1532258064516129,1.0,0.0,0.0,0.0,0.7620320855614973,0.0,0.0,0.0,0.00015634029760983403,2
1.0,0.0030595861985398785,0.0,0.010309278350515464,0.06837606837606838,0.0,0.08064516129032258,1.0,0.0,0.0,0.0,0.6417112299465241,0.0,0.0,0.0,0.04966299241095367,2
1.0,0.060891521008148805,0.0,0.010309278350515464,0.09401709401709403,0.0,0.024193548387096774,1.0,0.0,0.0,0.0,0.3622994652406417,0.0,0.0,0.0,0.04302418462436416,2
1.0,0.09151494956226713,0.0,0.010309278350515464,0.20512820512820515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.03123201357123383,0.0,0.010309278350515464,0.05128205128205129,0.0,0.008064516129032258,1.0,0.0,0.0,0.0,0.16109625668449196,0.0,0.0,0.0,0.00014503057395295242,2
1.0,0.061524946230044536,0.0,0.010309278350515464,0.08547008547008547,0.0,0.016129032258064516,1.0,0.0,0.0,0.0,0.27540106951871657,0.0,0.0,0.0,0.00873665064529735,2
1.0,0.03150616461179606,0.0,0.010309278350515464,0.042735042735042736,0.0,0.12903225806451613,1.0,0.0,0.0,0.0,0.6998663101604278,0.0,0.0,0.0,0.00015700557547200357,2
1.0,0.18299960619187544,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890464217586666e-05,2
1.0,0.03393686952833905,0.0,0.010309278350515464,0.07692307692307693,0.0,0.016129032258064516,1.0,0.0,0.0,0.0,0.27540106951871657,0.0,0.0,0.0,0.0001554532604602747,2
1.0,0.18239374753869922,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86828828884768e-05,2
1.0,0.0021353488231195643,0.0,0.010309278350515464,0.05982905982905984,0.0,0.03225806451612903,1.0,0.0,0.0,0.0,0.42780748663101603,0.0,0.0,0.0,0.00016011020549546123,2
1.0,0.09151494956226713,0.0,0.010309278350515464,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.03214080155099816,0.0,0.010309278350515464,0.11111111111111112,0.0,0.04032258064516129,1.0,0.0,0.0,0.0,0.46657754010695185,0.0,0.0,0.0,0.0385572872984707,2
1.0,0.18330253551846354,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934816075064631e-05,2
1.0,0.181787888885523,0.0,0.010309278350515464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.513473429023945e-05,2
1.0,0.062122625791402875,0.0,0.010309278350515464,0.05982905982905984,0.0,0.008064516129032258,1.0,0.0,0.0,0.0,0.16109625668449196,0.0,0.0,0.0,0.00013771251746908786,2
1.0,0.09239495925600558,0.0,0.010309278350515464,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890464217586666e-05,2
1.0,0.03332707279391718,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006684491978609625,0.0,0.0,0.0,0.05236313349421231,2
1.0,0.0036490866680803334,0.0,0.010309278350515464,0.03418803418803419,0.0,0.3387096774193548,1.0,0.0,0.0,0.0,0.8422459893048128,0.0,0.0,0.0,0.00016232779836935962,2
1.0,0.15240374420647662,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.0033385841083275226,0.0,0.010309278350515464,0.05128205128205129,0.0,0.04838709677419355,1.0,0.0,0.0,0.0,0.5254010695187166,0.0,0.0,0.0,0.00015877964977112222,2
1.0,0.03485262488261488,0.0,0.010309278350515464,0.05128205128205129,0.0,0.08064516129032258,1.0,0.0,0.0,0.0,0.6417112299465241,0.0,0.0,0.0,0.00015789261262156288,2
1.0,0.0009290842446457205,0.0,0.010309278350515464,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001292856645482741,2
1.0,0.09242373754203145,0.0,0.010309278350515464,0.20512820512820515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890464217586666e-05,2
1.0,0.005161915725061344,0.0,0.010309278350515464,0.05128205128205129,0.0,0.18548387096774194,1.0,0.0,0.0,0.0,0.7840909090909091,0.0,0.0,0.0,0.0001592231683459019,2
1.0,0.034836872557632306,0.0,0.010309278350515464,0.05128205128205129,0.0,0.10483870967741934,1.0,0.0,0.0,0.0,0.6951871657754011,0.0,0.0,0.0,0.00015722733475939337,2
1.0,0.09212080821544334,0.0,0.010309278350515464,0.18803418803418806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014850332439347726,2
1.0,0.0003326164005937396,0.0,0.010309278350515464,0.0,0.0,0.3064516129032258,1.0,0.0,0.0,0.0,0.838235294117647,0.0,0.0,0.0,0.051599616267729104,2
1.0,0.1517978855533004,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.5150101481324407,0.0,0.010309278350515464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.513473429023945e-05,2
1.0,0.1517978855533004,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890464217586666e-05,2
1.0,0.03061555239162703,0.0,0.010309278350515464,0.025641025641025644,0.0,0.08064516129032258,1.0,0.0,0.0,0.0,0.6303475935828876,0.0,0.0,0.0,0.00016166252050719008,2
1.0,0.0024288873405834376,0.0,0.010309278350515464,0.03418803418803419,0.0,0.1935483870967742,1.0,0.0,0.0,0.0,0.7860962566844919,0.0,0.0,0.0,0.00016321483551891896,2
1.0,0.06091908757686833,0.0,0.010309278350515464,0.03418803418803419,0.0,0.008064516129032258,1.0,0.0,0.0,0.0,0.16109625668449196,0.0,0.0,0.0,0.037645856627298475,2
1.0,0.09242373754203145,0.0,0.010309278350515464,0.1965811965811966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934816075064631e-05,2
1.0,0.06091908757686833,0.0,0.010309278350515464,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001292856645482741,2
1.0,0.0042470691587652605,0.0,0.010309278350515464,0.03418803418803419,0.0,0.3548387096774194,1.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.0,0.0,0.0001603319647828511,2
1.0,0.032414952591560395,0.0,0.010309278350515464,0.07692307692307693,0.0,0.04032258064516129,1.0,0.0,0.0,0.0,0.4191176470588235,0.0,0.0,0.0,0.00015611853832244422,2
1.0,0.0018227257580806407,0.0,0.010309278350515464,0.025641025641025644,0.0,0.24193548387096775,1.0,0.0,0.0,0.0,0.8221925133689839,0.0,0.0,0.0,0.00015966668692068156,2
1.0,0.15270667353306472,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934816075064631e-05,2
1.0,0.002128987307261212,0.0,0.010309278350515464,0.025641025641025644,0.0,0.056451612903225805,1.0,0.0,0.0,0.0,0.5614973262032085,0.0,0.0,0.0,0.00016343659480630877,2
1.0,0.09121202023567902,0.0,0.010309278350515464,0.042735042735042736,0.0,0.08064516129032258,1.0,0.0,0.0,0.0,0.6417112299465241,0.0,0.0,0.0,0.00014591761110251177,2
1.0,0.1517978855533004,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.15237345127381782,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934816075064631e-05,2
1.0,0.18269667686528732,0.0,0.010309278350515464,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890464217586666e-05,2
1.0,0.4241313501560086,0.0,0.010309278350515464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.535649357762928e-05,2
1.0,0.12271667020084216,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.956992003803615e-05,2
1.0,0.0021220199327496893,0.0,0.010309278350515464,0.08547008547008547,0.0,0.056451612903225805,1.0,0.0,0.0,0.0,0.5608288770053476,0.0,0.0,0.0,0.0001605537240702409,2
1.0,0.09090909090909091,0.0,0.010309278350515464,0.1965811965811966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020435783610835513,2
1.0,0.6058889461088729,0.0,0.010309278350515464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55782528650191e-05,2
1.0,0.03334646027081882,0.0,0.010309278350515464,0.017094017094017096,0.0,0.1935483870967742,1.0,0.0,0.0,0.0,0.78475935828877,0.0,0.0,0.0,0.00015700557547200357,2
1.0,0.03121080851837266,0.0,0.010309278350515464,0.03418803418803419,0.0,0.1774193548387097,1.0,0.0,0.0,0.0,0.7794117647058824,0.0,0.0,0.0,0.05003355218018208,2
1.0,0.032441610372300145,0.0,0.010309278350515464,0.042735042735042736,0.0,0.16129032258064516,1.0,0.0,0.0,0.0,0.7620320855614973,0.0,0.0,0.0,0.00015877964977112222,2
1.0,0.18269667686528732,0.0,0.010309278350515464,0.20512820512820515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.030914543636969497,0.0,0.010309278350515464,0.042735042735042736,0.0,0.008064516129032258,1.0,0.0,0.0,0.0,0.16109625668449196,0.0,0.0,0.0,0.00015988844620807143,2
1.0,0.003662112629123627,0.0,0.010309278350515464,0.042735042735042736,0.0,0.04838709677419355,1.0,0.0,0.0,0.0,0.5254010695187166,0.0,0.0,0.0,0.00015966668692068156,2
1.0,0.032414952591560395,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006684491978609625,0.0,0.0,0.0,0.00012884214597349444,2
1.0,0.032112023264972284,0.0,0.010309278350515464,0.11111111111111112,0.0,0.016129032258064516,1.0,0.0,0.0,0.0,0.2747326203208556,0.0,0.0,0.0,0.03999495275861901,2
1.0,0.1517978855533004,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.09211565841689134,0.0,0.010309278350515464,0.08547008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010413372617251896,2
1.0,0.181787888885523,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934816075064631e-05,2
1.0,0.06061615825028022,0.0,0.010309278350515464,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003151199473809563,2
1.0,0.003965041955711731,0.0,0.010309278350515464,0.03418803418803419,0.0,0.13709677419354838,1.0,0.0,0.0,0.0,0.7386363636363636,0.0,0.0,0.0,0.040713009331187294,2
1.0,0.09242373754203145,0.0,0.010309278350515464,0.042735042735042736,0.0,0.008064516129032258,1.0,0.0,0.0,0.0,0.16109625668449196,0.0,0.0,0.0,0.021082655452151662,2
1.0,0.004868377207597464,0.0,0.010309278350515464,0.03418803418803419,0.0,0.3629032258064516,1.0,0.0,0.0,0.0,0.8422459893048128,0.0,0.0,0.0,0.00015988844620807143,2
1.0,0.001223834479415948,0.0,0.010309278350515464,0.017094017094017096,0.0,0.25,1.0,0.0,0.0,0.0,0.7720588235294117,0.0,0.0,0.0,0.0404730657822315,2
1.0,0.12120202356790162,0.0,0.010309278350515464,0.20512820512820515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010001343861281582,2
1.0,0.00032019629820362674,0.0,0.010309278350515464,0.025641025641025644,0.0,0.06451612903225806,1.0,0.0,0.0,0.0,0.5935828877005347,0.0,0.0,0.0,0.0001603319647828511,2
1.0,0.18239374753869922,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934816075064631e-05,2
1.0,0.18269667686528732,0.0,0.010309278350515464,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.09090091181727304,0.0,0.010309278350515464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00872378860662874,2
1.0,0.18269667686528732,0.0,0.010309278350515464,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934816075064631e-05,2
1.0,0.061222016903456425,0.0,0.010309278350515464,0.1452991452991453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025907250508604925,2
1.0,0.0033367665323679983,0.0,0.010309278350515464,0.025641025641025644,0.0,0.1774193548387097,1.0,0.0,0.0,0.0,0.7794117647058824,0.0,0.0,0.0,0.0001605537240702409,2
1.0,0.0030429250855775365,0.0,0.010309278350515464,0.017094017094017096,0.0,0.0967741935483871,1.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.00016277131694413929,2
1.0,0.2120808215443337,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86828828884768e-05,2
1.0,0.03513980188422042,0.0,0.010309278350515464,0.07692307692307693,0.0,0.03225806451612903,1.0,0.0,0.0,0.0,0.42780748663101603,0.0,0.0,0.0,0.00015567501974766455,2
1.0,0.12150495289448972,0.0,0.010309278350515464,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890464217586666e-05,2
1.0,0.09212080821544334,0.0,0.010309278350515464,0.18803418803418806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010045695718759549,2
1.0,0.06091302899033656,0.0,0.010309278350515464,0.03418803418803419,0.0,0.06451612903225806,1.0,0.0,0.0,0.0,0.5935828877005347,0.0,0.0,0.0,0.041443262664562025,2
1.0,0.15300960285965284,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.12180788222107784,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.823936431369714e-05,2
1.0,0.12148556541758808,0.0,0.010309278350515464,0.08547008547008547,0.0,0.024193548387096774,1.0,0.0,0.0,0.0,0.3622994652406417,0.0,0.0,0.0,0.00013771251746908786,2
1.0,0.15240374420647662,0.0,0.010309278350515464,0.22222222222222224,0.0,0.008064516129032258,1.0,0.0,0.0,0.0,0.16109625668449196,0.0,0.0,0.0,0.008733546015273893,2
1.0,0.12271667020084216,0.0,0.010309278350515464,0.17948717948717952,0.0,0.016129032258064516,1.0,0.0,0.0,0.0,0.27540106951871657,0.0,0.0,0.0,0.000136160202457359,2
1.0,0.0015246433007179393,0.0,0.010309278350515464,0.03418803418803419,0.0,0.1935483870967742,1.0,0.0,0.0,0.0,0.7860962566844919,0.0,0.0,0.0,0.0001605537240702409,2
1.0,0.1514949562267123,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012906390526088427,2
1.0,0.09181787888885523,0.0,0.010309278350515464,0.20512820512820515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010001343861281582,2
1.0,0.12211081154766594,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.18209081821211112,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934816075064631e-05,2
1.0,0.15300960285965284,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.956992003803615e-05,2
1.0,0.06061615825028022,0.0,0.010309278350515464,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03776693719821333,2
1.0,0.06182787555663265,0.0,0.010309278350515464,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012995094241044362,2
1.0,0.2729696161885432,0.0,0.010309278350515464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.535649357762928e-05,2
1.0,0.181787888885523,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934816075064631e-05,2
1.0,0.09209505922268335,0.0,0.010309278350515464,0.05128205128205129,0.0,0.024193548387096774,1.0,0.0,0.0,0.0,0.3629679144385026,0.0,0.0,0.0,0.0001448088146655626,2
1.0,0.1817575959528642,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.030929084244645726,0.0,0.010309278350515464,0.025641025641025644,0.0,0.06451612903225806,1.0,0.0,0.0,0.0,0.5381016042780749,0.0,0.0,0.0,0.00014636112967729144,2
1.0,0.45442428281481934,0.0,0.010309278350515464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.513473429023945e-05,2
1.0,0.06334252218957317,0.0,0.010309278350515464,0.08547008547008547,0.0,0.008064516129032258,1.0,0.0,0.0,0.0,0.16109625668449196,0.0,0.0,0.0,0.00014414353680339308,2
1.0,0.06182787555663265,0.0,0.010309278350515464,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001292856645482741,2
1.0,0.061215049528944895,0.0,0.010309278350515464,0.03418803418803419,0.0,0.12096774193548387,1.0,0.0,0.0,0.0,0.7219251336898396,0.0,0.0,0.0,0.00015811437190895274,2
1.0,0.1514949562267123,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.09090909090909091,0.0,0.010309278350515464,0.025641025641025644,0.0,0.14516129032258063,1.0,0.0,0.0,0.0,0.7459893048128342,0.0,0.0,0.0,0.0001448088146655626,2
1.0,0.030626154918057615,0.0,0.010309278350515464,0.05982905982905984,0.0,0.008064516129032258,1.0,0.0,0.0,0.0,0.16109625668449196,0.0,0.0,0.0,0.001468268241808101,2
1.0,0.18299960619187544,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890464217586666e-05,2
1.0,0.0024455484535457865,0.0,0.010309278350515464,0.05128205128205129,0.0,0.056451612903225805,1.0,0.0,0.0,0.0,0.5614973262032085,0.0,0.0,0.0,0.00015988844620807143,2
1.0,0.00032383145012268577,0.0,0.010309278350515464,0.042735042735042736,0.0,0.0967741935483871,1.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.00016121900193241044,2
1.0,0.0048505043773287675,0.0,0.010309278350515464,0.06837606837606838,0.0,0.10483870967741934,1.0,0.0,0.0,0.0,0.69451871657754,0.0,0.0,0.0,0.00015877964977112222,2
1.0,0.06061615825028022,0.0,0.010309278350515464,0.09401709401709403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012950742383566394,2
1.0,0.12211081154766594,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912640146325648e-05,2
1.0,0.12240616764108934,0.0,0.010309278350515464,0.20512820512820515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934816075064631e-05,2
1.0,0.03273969282966284,0.0,0.010309278350515464,0.05982905982905984,0.0,0.08870967741935484,1.0,0.0,0.0,0.0,0.606283422459893,0.0,0.0,0.0,0.00015744909404678324,2
1.0,0.06273666353639697,0.0,0.010309278350515464,0.06837606837606838,0.0,0.008064516129032258,1.0,0.0,0.0,0.0,0.16109625668449196,0.0,0.0,0.0,0.00014436529609078292,2
1.0,0.03029929417466905,0.0,0.010309278350515464,0.05982905982905984,0.0,0.16129032258064516,1.0,0.0,0.0,0.0,0.7620320855614973,0.0,0.0,0.0,0.00015966668692068156,2
1.0,0.004860803974432764,0.0,0.010309278350515464,0.03418803418803419,0.0,0.1774193548387097,1.0,0.0,0.0,0.0,0.7794117647058824,0.0,0.0,0.0,0.00015988844620807143,2
1.0,0.09090909090909091,0.0,0.010309278350515464,0.09401709401709403,0.0,0.016129032258064516,1.0,0.0,0.0,0.0,0.27540106951871657,0.0,0.0,0.0,0.00013726899889430818,2
1.0,0.1514949562267123,0.0,0.010309278350515464,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010067871647498533,2
1.0,0.09181787888885523,0.0,0.010309278350515464,0.05128205128205129,0.0,0.04838709677419355,1.0,0.0,0.0,0.0,0.5254010695187166,0.0,0.0,0.0,0.00014414353680339308,2
1.0,0.09181787888885523,0.0,0.010309278350515464,0.06837606837606838,0.0,0.016129032258064516,1.0,0.0,0.0,0.0,0.2747326203208556,0.0,0.0,0.0,0.00014414353680339308,2
1.0,0.21238375087092182,0.0,0.010309278350515464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.535649357762928e-05,2
1.0,0.002435854715094967,0.0,0.010309278350515464,0.07692307692307693,0.0,0.04838709677419355,1.0,0.0,0.0,0.0,0.5247326203208555,0.0,0.0,0.0,0.00015966668692068156,2
